,UnitID,Core_Revenues,Tuition_And_Fees,Government_Grants,Private_Gifts,Investment_Return,Sales_And_Services,Other_Revenues,Tuition_And_Fees_As_Dollar_Amount,Government_Grants_As_Dollar_Amount,Private_Gifts_As_Dollar_Amount,Investment_Return_As_Dollar_Amount,Sales_And_Services_As_Dollar_Amount,Other_Revenues_As_Dollar_Amount,Core_Expenses,Instruction_Expenses,Research_Expenses,Public_Service_Expenses,Academic_Support_Expenses,Student_Service_Expenses,Institutional_Support_Expenses,Other_Core_Expenses,Instruction_Expenses_As_Dollar_Amount,Research_Expenses_As_Dollar_Amount,Public_Service_Expenses_As_Dollar_Amount,Academic_Support_Expenses_As_Dollar_Amount,Student_Service_Expenses_As_Dollar_Amount,Institutional_Support_Expenses_As_Dollar_Amount,Other_Core_Expenses_As_Dollar_Amount,Grand total instructional_staff,Grand total men instructional_staff,Grand total women instructional_staff,American Indian or Alaska Native total instructional_staff,American Indian or Alaska Native men instructional_staff,American Indian or Alaska Native women instructional_staff,Asian total instructional_staff,Asian men instructional_staff,Asian women instructional_staff,Black or African American total instructional_staff,Black or African American men instructional_staff,Black or African American women instructional_staff,Hispanic or Latino total instructional_staff,Hispanic or Latino men instructional_staff,Hispanic or Latino women instructional_staff,Native Hawaiian or Other Pacific Islander total instructional_staff,Native Hawaiian or Other Pacific Islander men instructional_staff,Native Hawaiian or Other Pacific Islander women instructional_staff,White total instructional_staff,White men instructional_staff,White women instructional_staff,Two or more races total instructional_staff,Two or more races men instructional_staff,Two or more races women instructional_staff,Race/ethnicity unknown total instructional_staff,Race/ethnicity unknown men instructional_staff,Race/ethnicity unknown women instructional_staff,Nonresident alien total instructional_staff,Nonresident alien men instructional_staff,Nonresident alien women instructional_staff,Grand total men instructional_staff_as_percentage,Grand total women instructional_staff_as_percentage,American Indian or Alaska Native total instructional_staff_as_percentage,American Indian or Alaska Native men instructional_staff_as_percentage,American Indian or Alaska Native women instructional_staff_as_percentage,Asian total instructional_staff_as_percentage,Asian men instructional_staff_as_percentage,Asian women instructional_staff_as_percentage,Black or African American total instructional_staff_as_percentage,Black or African American men instructional_staff_as_percentage,Black or African American women instructional_staff_as_percentage,Hispanic or Latino total instructional_staff_as_percentage,Hispanic or Latino men instructional_staff_as_percentage,Hispanic or Latino women instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander total instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander men instructional_staff_as_percentage,Native Hawaiian or Other Pacific Islander women instructional_staff_as_percentage,White total instructional_staff_as_percentage,White men instructional_staff_as_percentage,White women instructional_staff_as_percentage,Two or more races total instructional_staff_as_percentage,Two or more races men instructional_staff_as_percentage,Two or more races women instructional_staff_as_percentage,Race/ethnicity unknown total instructional_staff_as_percentage,Race/ethnicity unknown men instructional_staff_as_percentage,Race/ethnicity unknown women instructional_staff_as_percentage,Nonresident alien total instructional_staff_as_percentage,Nonresident alien men instructional_staff_as_percentage,Nonresident alien women instructional_staff_as_percentage,Percent of full-time first-time undergraduates awarded any financial aid (SFA1819),Percent of full-time first-time undergraduates awarded federal  state  local or institutional grant aid (SFA1819),Percent of total enrollment that are American Indian or Alaska Native (DRVEF2013_RV),Percent of total enrollment that are Asian/Native Hawaiian/Pacific Islander (DRVEF2013_RV),Percent of total enrollment that are Asian (DRVEF2013_RV),Percent of total enrollment that are Native Hawaiian or Other Pacific Islander (DRVEF2013_RV),Percent of total enrollment that are Black or African American (DRVEF2013_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2013_RV),Percent of total enrollment that are White (DRVEF2013_RV),Percent of total enrollment that are Race/ethnicity unknown (DRVEF2013_RV),Percent of total enrollment that are Nonresident Alien (DRVEF2013_RV),Percent of total enrollment that are two or more races (DRVEF2013_RV),Percent of total enrollment that are women (DRVEF2013_RV),Grand total (EF2013B_RV  Undergraduate  Age under 25 total),Total men (EF2013B_RV  Undergraduate  Age under 25 total),Total women (EF2013B_RV  Undergraduate  Age under 25 total),Grand total (EF2013B_RV  Undergraduate  Age 25 and over total),Total men (EF2013B_RV  Undergraduate  Age 25 and over total),Total women (EF2013B_RV  Undergraduate  Age 25 and over total),Incoming_Class_Grand_Total,Grand total (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Total men (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Total women (EF2013B_RV  Undergraduate  Age under 25 total)_as_percentage,Grand total (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total men (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total women (EF2013B_RV  Undergraduate  Age 25 and over total)_as_percentage,Total price for out-of-state students living on campus 2012-13 (DRVIC2012_RV),Student-to-faculty ratio (EF2019D),SAT Critical Reading 75th percentile score (IC2012_RV),SAT Math 75th percentile score (IC2012_RV),ACT Composite 75th percentile score (IC2012_RV),Carnegie Classification 2018: Basic (HD2018),Carnegie Classification 2018: Enrollment Profile (HD2018),Carnegie Classification 2018: Size and Setting (HD2018),Historically Black College or University (HD2018),Institution size category (HD2018),Parent/child indicator - Finance (FLAGS2019),Sector of institution (HD2018),State abbreviation (HD2018),Graduation rate  total cohort (DRVGR2019),Graduation rate  men (DRVGR2019),Graduation rate  women (DRVGR2019),Graduation rate  American Indian or Alaska Native (DRVGR2019),Graduation rate  Asian/Native Hawaiian/Other Pacific Islander (DRVGR2019),Graduation rate  Asian (DRVGR2019),Graduation rate  Native Hawaiian or Other Pacific Islander (DRVGR2019),Graduation rate  Black  non-Hispanic (DRVGR2019),Graduation rate  Hispanic (DRVGR2019),Graduation rate  White  non-Hispanic (DRVGR2019),Graduation rate  two or more races (DRVGR2019),Graduation rate  Race/ethnicity unknown (DRVGR2019),Graduation rate  Nonresident alien (DRVGR2019),Transfer-out rate  total cohort (DRVGR2019)
141,208646,56083287.0,31.0,20.0,2.0,2.0,0.0,8.0,17385818.97,11216657.4,1121665.74,1121665.74,0.0,4486662.96,51670567.0,32.0,1.0,6.0,15.0,7.0,20.0,19.0,16534581.44,516705.67,3100234.02,7750585.05,3616939.6900000004,10334113.4,9817407.73,102.0,58.0,44.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,94.0,54.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,56.86,43.14,0.0,0.0,0.0,2.94,1.96,0.98,0.98,0.98,0.0,2.94,0.98,1.96,0.0,0.0,0.0,92.16,52.94,39.22,0.0,0.0,0.0,0.98,0.0,0.98,0.0,0.0,0.0,97.0,93.0,2.0,3.0,2.0,1.0,3.0,6.0,78.0,6.0,1.0,1.0,62.0,1924.0,794.0,1130.0,1830.0,674.0,1156.0,3754.0,0.51,0.21,0.3,0.49,0.18,0.31,28523.0,17.0,550.0,550.0,24.0,Master's Colleges & Universities: Medium Programs,Very high undergraduate,"Four-year, small, primarily nonresidential",No,"1,000 - 4,999",Not applicable,"Public, 4-year or above",Oregon,27.0,20.0,34.0,14.0,24.0,40.0,9.0,31.0,28.0,29.0,25.0,0.0,0.0,43.0
142,235097,227465334.0,39.0,22.0,2.0,3.0,0.0,8.0,88711480.26,50042373.48,4549306.68,6823960.02,0.0,18197226.72,199318376.0,47.0,1.0,5.0,12.0,13.0,10.0,12.0,93679636.72,1993183.76,9965918.8,23918205.119999997,25911388.880000003,19931837.6,23918205.119999997,460.0,236.0,224.0,4.0,1.0,3.0,36.0,20.0,16.0,10.0,8.0,2.0,17.0,12.0,5.0,0.0,0.0,0.0,370.0,184.0,186.0,13.0,6.0,7.0,0.0,0.0,0.0,10.0,5.0,5.0,51.3,48.7,0.87,0.22,0.65,7.83,4.35,3.48,2.17,1.74,0.43,3.7,2.61,1.09,0.0,0.0,0.0,80.43,40.0,40.43,2.83,1.3,1.52,0.0,0.0,0.0,2.17,1.09,1.09,96.0,88.0,1.0,3.0,3.0,0.0,3.0,11.0,66.0,7.0,3.0,4.0,55.0,9208.0,4070.0,5138.0,2467.0,1301.0,1166.0,11675.0,0.79,0.35,0.44,0.21,0.11,0.1,31740.0,18.0,530.0,540.0,23.0,Master's Colleges & Universities: Larger Programs,Very high undergraduate,"Four-year, large, primarily residential",No,"10,000 - 19,999",Not applicable,"Public, 4-year or above",Washington,54.0,53.0,54.0,31.0,45.0,45.0,40.0,36.0,50.0,57.0,40.0,69.0,55.0,
143,212160,91461782.0,44.0,14.0,4.0,3.0,0.0,5.0,40243184.08,12804649.48,3658471.2800000003,2743853.46,0.0,4573089.100000001,98114447.0,47.0,0.0,0.0,14.0,13.0,14.0,11.0,46113790.089999996,0.0,0.0,13736022.580000002,12754878.110000001,13736022.580000002,10792589.17,249.0,128.0,121.0,0.0,0.0,0.0,8.0,5.0,3.0,9.0,4.0,5.0,5.0,1.0,4.0,1.0,1.0,0.0,222.0,115.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,51.41,48.59,0.0,0.0,0.0,3.21,2.01,1.2,3.61,1.61,2.01,2.01,0.4,1.61,0.4,0.4,0.0,89.16,46.18,42.97,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.8,0.8,92.0,70.0,0.0,1.0,1.0,0.0,7.0,3.0,85.0,1.0,2.0,2.0,61.0,5084.0,2087.0,2997.0,780.0,358.0,422.0,5864.0,0.87,0.36,0.51,0.13,0.06,0.07,23333.0,15.0,570.0,570.0,22.0,Master's Colleges & Universities: Larger Programs,High undergraduate,"Four-year, medium, highly residential",No,"1,000 - 4,999",Not applicable,"Public, 4-year or above",Pennsylvania,44.0,36.0,49.0,,71.0,71.0,,27.0,24.0,47.0,43.0,36.0,37.0,27.0
144,235103,122836920.0,29.0,22.0,7.0,1.0,0.0,17.0,35622706.8,27024122.4,8598584.4,1228369.2,0.0,20882276.400000002,99286805.0,45.0,0.0,0.0,9.0,19.0,14.0,13.0,44679062.25,0.0,0.0,8935812.45,18864492.95,13900152.700000001,12907284.65,120.0,53.0,67.0,1.0,0.0,1.0,8.0,4.0,4.0,3.0,0.0,3.0,8.0,4.0,4.0,0.0,0.0,0.0,97.0,43.0,54.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,44.17,55.83,0.83,0.0,0.83,6.67,3.33,3.33,2.5,0.0,2.5,6.67,3.33,3.33,0.0,0.0,0.0,80.83,35.83,45.0,0.83,0.0,0.83,1.67,1.67,0.0,0.0,0.0,0.0,66.0,59.0,1.0,11.0,11.0,0.0,6.0,8.0,49.0,9.0,11.0,5.0,53.0,5204.0,2658.0,2546.0,3859.0,1646.0,2213.0,9063.0,0.57,0.29,0.28,0.43,0.18,0.24,19847.0,13.0,,,,Baccalaureate/Associate's Colleges: Associate's Dominant,Exclusively undergraduate four-year,"Four-year, medium, primarily nonresidential",No,"5,000 - 9,999",Not applicable,"Public, 4-year or above",Washington,28.0,27.0,30.0,25.0,23.0,24.0,0.0,14.0,26.0,35.0,17.0,23.0,,25.0
145,198507,61729456.0,6.0,24.0,1.0,1.0,0.0,6.0,3703767.36,14815069.44,617294.56,617294.56,0.0,3703767.36,47928130.0,39.0,2.0,3.0,7.0,20.0,20.0,10.0,18691970.7,958562.6,1437843.9,3354969.1,9585626.0,9585626.0,4792813.0,89.0,56.0,33.0,2.0,2.0,0.0,18.0,14.0,4.0,36.0,16.0,20.0,4.0,3.0,1.0,0.0,0.0,0.0,22.0,16.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,4.0,1.0,62.92,37.08,2.25,2.25,0.0,20.22,15.73,4.49,40.45,17.98,22.47,4.49,3.37,1.12,0.0,0.0,0.0,24.72,17.98,6.74,0.0,0.0,0.0,2.25,1.12,1.12,5.62,4.49,1.12,97.0,95.0,1.0,0.0,0.0,0.0,73.0,1.0,16.0,9.0,0.0,1.0,59.0,1885.0,819.0,1066.0,450.0,136.0,314.0,2335.0,0.81,0.35,0.46,0.19,0.06,0.13,22125.0,16.0,460.0,470.0,18.0,Baccalaureate Colleges: Diverse Fields,Very high undergraduate,"Four-year, small, highly residential",Yes,"1,000 - 4,999",Not applicable,"Public, 4-year or above",North Carolina,39.0,27.0,49.0,100.0,0.0,0.0,0.0,43.0,0.0,14.0,15.0,100.0,,34.0
146,155025,88153804.0,41.0,11.0,4.0,1.0,0.0,8.0,36143059.64,9696918.44,3526152.16,881538.04,0.0,7052304.32,77772700.0,48.0,1.0,5.0,18.0,10.0,10.0,9.0,37330896.0,777727.0,3888635.0,13999086.0,7777270.0,7777270.0,6999543.0,249.0,120.0,129.0,2.0,1.0,1.0,20.0,11.0,9.0,4.0,1.0,3.0,13.0,10.0,3.0,0.0,0.0,0.0,193.0,86.0,107.0,8.0,6.0,2.0,9.0,5.0,4.0,0.0,0.0,0.0,48.19,51.81,0.8,0.4,0.4,8.03,4.42,3.61,1.61,0.4,1.2,5.22,4.02,1.2,0.0,0.0,0.0,77.51,34.54,42.97,3.21,2.41,0.8,3.61,2.01,1.61,0.0,0.0,0.0,98.0,89.0,0.0,1.0,1.0,0.0,4.0,5.0,74.0,3.0,9.0,4.0,63.0,3203.0,1268.0,1935.0,669.0,264.0,405.0,3872.0,0.83,0.33,0.5,0.17,0.07,0.1,27365.0,17.0,636.0,568.0,25.0,Master's Colleges & Universities: Larger Programs,High undergraduate,"Four-year, medium, primarily nonresidential",No,"5,000 - 9,999",Not applicable,"Public, 4-year or above",Kansas,50.0,41.0,54.0,0.0,75.0,75.0,,37.0,41.0,53.0,35.0,20.0,57.0,14.0
147,241951,6422858.0,20.0,26.0,0.0,1.0,0.0,17.0,1284571.6,1669943.08,0.0,64228.58,0.0,1091885.86,5401213.0,22.0,1.0,6.0,6.0,4.0,26.0,35.0,1188266.86,54012.130000000005,324072.77999999997,324072.77999999997,216048.52000000002,1404315.3800000001,1890424.5499999998,24.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,58.33,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,62.0,444.0,154.0,290.0,85.0,47.0,38.0,529.0,0.84,0.29,0.55,0.16,0.09,0.07,,9.0,,,,"Special Focus Four-Year: Arts, Music & Design Schools",Exclusively undergraduate four-year,"Four-year, very small, primarily nonresidential",No,"Under 1,000",Not applicable,"Public, 4-year or above",Puerto Rico,38.0,38.0,39.0,,,,,,39.0,,,,0.0,30.0
148,237367,51815169.0,24.0,28.0,7.0,1.0,0.0,10.0,12435640.559999999,14508247.320000002,3627061.8300000005,518151.69,0.0,5181516.9,47541534.0,48.0,0.0,2.0,9.0,12.0,16.0,13.0,22819936.32,0.0,950830.68,4278738.06,5704984.08,7606645.44,6180399.42,157.0,79.0,78.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,147.0,72.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,50.32,49.68,0.0,0.0,0.0,1.27,1.27,0.0,1.27,1.27,0.0,1.91,1.27,0.64,0.0,0.0,0.0,93.63,45.86,47.77,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.64,1.27,98.0,95.0,0.0,1.0,0.0,0.0,5.0,2.0,87.0,1.0,2.0,2.0,56.0,2918.0,1383.0,1535.0,1048.0,399.0,649.0,3966.0,0.74,0.35,0.39,0.26,0.1,0.16,22150.0,15.0,510.0,520.0,23.0,Master's Colleges & Universities: Small Programs,Very high undergraduate,"Four-year, medium, primarily residential",No,"1,000 - 4,999",Not applicable,"Public, 4-year or above",West Virginia,41.0,40.0,42.0,0.0,20.0,25.0,0.0,21.0,28.0,44.0,50.0,50.0,15.0,29.0
149,196042,169727996.0,29.0,19.0,3.0,1.0,0.0,0.0,49221118.839999996,32248319.240000002,5091839.88,1697279.96,0.0,0.0,163675594.0,55.0,0.0,5.0,10.0,11.0,13.0,5.0,90021576.7,0.0,8183779.7,16367559.4,18004315.34,21277827.220000003,8183779.7,265.0,140.0,125.0,0.0,0.0,0.0,39.0,21.0,18.0,16.0,6.0,10.0,13.0,8.0,5.0,0.0,0.0,0.0,192.0,103.0,89.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,52.83,47.17,0.0,0.0,0.0,14.72,7.92,6.79,6.04,2.26,3.77,4.91,3.02,1.89,0.0,0.0,0.0,72.45,38.87,33.58,1.51,0.75,0.75,0.0,0.0,0.0,0.38,0.0,0.38,74.0,60.0,0.0,8.0,7.0,0.0,10.0,15.0,61.0,1.0,3.0,2.0,42.0,6151.0,3642.0,2509.0,2011.0,1054.0,957.0,8162.0,0.75,0.45,0.31,0.25,0.13,0.12,31033.0,19.0,520.0,550.0,21.0,Baccalaureate Colleges: Diverse Fields,Very high undergraduate,"Four-year, medium, primarily nonresidential",No,"5,000 - 9,999",Not applicable,"Public, 4-year or above",New York,52.0,49.0,56.0,50.0,59.0,58.0,67.0,51.0,50.0,53.0,44.0,50.0,42.0,29.0
150,191126,239855735.0,31.0,10.0,1.0,0.0,0.0,8.0,74355277.85,23985573.5,2398557.35,0.0,0.0,19188458.8,235822974.0,47.0,0.0,0.0,18.0,8.0,26.0,2.0,110836797.77999999,0.0,0.0,42448135.32,18865837.92,61313973.24,4716459.48,226.0,95.0,131.0,0.0,0.0,0.0,12.0,7.0,5.0,12.0,4.0,8.0,5.0,2.0,3.0,0.0,0.0,0.0,107.0,40.0,67.0,0.0,0.0,0.0,62.0,30.0,32.0,28.0,12.0,16.0,42.04,57.96,0.0,0.0,0.0,5.31,3.1,2.21,5.31,1.77,3.54,2.21,0.88,1.33,0.0,0.0,0.0,47.35,17.7,29.65,0.0,0.0,0.0,27.43,13.27,14.16,12.39,5.31,7.08,73.0,49.0,0.0,11.0,10.0,0.0,9.0,16.0,46.0,2.0,13.0,3.0,85.0,6864.0,881.0,5983.0,2702.0,587.0,2115.0,9566.0,0.72,0.09,0.63,0.28,0.06,0.22,29638.0,17.0,,,,Master's Colleges & Universities: Small Programs,Very high undergraduate,"Four-year, medium, primarily residential",No,"5,000 - 9,999",Not applicable,"Public, 4-year or above",New York,80.0,68.0,82.0,100.0,91.0,92.0,67.0,68.0,73.0,80.0,88.0,33.0,91.0,10.0
151,198543,115706089.0,15.0,32.0,1.0,2.0,0.0,4.0,17355913.349999998,37025948.480000004,1157060.8900000001,2314121.7800000003,0.0,4628243.5600000005,100330179.0,45.0,1.0,4.0,11.0,11.0,14.0,15.0,45148580.550000004,1003301.79,4013207.16,11036319.69,11036319.69,14046225.06,15049526.85,269.0,143.0,126.0,1.0,1.0,0.0,36.0,25.0,11.0,108.0,53.0,55.0,5.0,3.0,2.0,1.0,0.0,1.0,96.0,51.0,45.0,0.0,0.0,0.0,11.0,3.0,8.0,11.0,7.0,4.0,53.16,46.84,0.37,0.37,0.0,13.38,9.29,4.09,40.15,19.7,20.45,1.86,1.12,0.74,0.37,0.0,0.37,35.69,18.96,16.73,0.0,0.0,0.0,4.09,1.12,2.97,4.09,2.6,1.49,95.0,93.0,2.0,2.0,2.0,0.0,65.0,6.0,18.0,6.0,1.0,1.0,70.0,3065.0,1034.0,2031.0,2344.0,635.0,1709.0,5409.0,0.57,0.19,0.38,0.43,0.12,0.32,24455.0,18.0,460.0,470.0,19.0,Master's Colleges & Universities: Medium Programs,High undergraduate,"Four-year, medium, primarily residential",Yes,"5,000 - 9,999",Not applicable,"Public, 4-year or above",North Carolina,34.0,31.0,36.0,42.0,17.0,20.0,0.0,34.0,36.0,27.0,,32.0,60.0,33.0
152,114433,25005344.0,5.0,34.0,4.0,1.0,0.0,5.0,1250267.2,8501816.96,1000213.76,250053.44,0.0,1250267.2,24438332.0,37.0,0.0,0.0,4.0,16.0,18.0,26.0,9042182.84,0.0,0.0,977533.28,3910133.12,4398899.76,6353966.32,21.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,57.14,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,0.0,90.48,52.38,38.1,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,81.0,69.0,3.0,6.0,5.0,1.0,13.0,20.0,51.0,5.0,2.0,1.0,47.0,996.0,536.0,460.0,784.0,407.0,377.0,1780.0,0.56,0.3,0.26,0.44,0.23,0.21,20529.0,20.0,,,,Baccalaureate/Associate's Colleges: Associate's Dominant,Exclusively undergraduate four-year,"Four-year, small, primarily nonresidential",No,"1,000 - 4,999",Not applicable,"Public, 4-year or above",California,27.0,21.0,35.0,40.0,0.0,0.0,0.0,18.0,20.0,29.0,0.0,20.0,47.0,42.0
153,169910,239597718.0,48.0,10.0,3.0,4.0,0.0,11.0,115006904.64,23959771.8,7187931.54,9583908.72,0.0,26355748.98,233067345.0,43.0,0.0,2.0,12.0,8.0,11.0,24.0,100218958.35,0.0,4661346.9,27968081.4,18645387.6,25637407.95,55936162.8,493.0,280.0,213.0,2.0,1.0,1.0,24.0,17.0,7.0,13.0,8.0,5.0,5.0,2.0,3.0,1.0,1.0,0.0,424.0,239.0,185.0,5.0,3.0,2.0,15.0,8.0,7.0,4.0,1.0,3.0,56.8,43.2,0.41,0.2,0.2,4.87,3.45,1.42,2.64,1.62,1.01,1.01,0.41,0.61,0.2,0.2,0.0,86.0,48.48,37.53,1.01,0.61,0.41,3.04,1.62,1.42,0.81,0.2,0.61,95.0,90.0,1.0,2.0,2.0,0.0,7.0,4.0,78.0,4.0,3.0,3.0,52.0,10260.0,5044.0,5216.0,3217.0,1442.0,1775.0,13477.0,0.76,0.37,0.39,0.24,0.11,0.13,28252.0,16.0,,,24.0,"Doctoral/Professional Universities
",Very high undergraduate,"Four-year, large, primarily residential",No,"10,000 - 19,999",Not applicable,"Public, 4-year or above",Michigan,47.0,46.0,48.0,25.0,57.0,57.0,,24.0,39.0,51.0,32.0,37.0,43.0,26.0
154,165820,105199878.0,40.0,11.0,1.0,1.0,0.0,6.0,42079951.2,11571986.58,1051998.78,1051998.78,0.0,6311992.68,101814409.0,50.0,0.0,1.0,11.0,19.0,14.0,5.0,50907204.5,0.0,1018144.09,11199584.99,19344737.71,14254017.260000002,5090720.45,206.0,98.0,108.0,0.0,0.0,0.0,18.0,12.0,6.0,13.0,8.0,5.0,5.0,3.0,2.0,0.0,0.0,0.0,170.0,75.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57,52.43,0.0,0.0,0.0,8.74,5.83,2.91,6.31,3.88,2.43,2.43,1.46,0.97,0.0,0.0,0.0,82.52,36.41,46.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,72.0,0.0,2.0,2.0,0.0,4.0,6.0,78.0,7.0,1.0,2.0,64.0,3501.0,1544.0,1957.0,737.0,309.0,428.0,4238.0,0.83,0.36,0.46,0.17,0.07,0.1,25784.0,13.0,560.0,560.0,23.0,Master's Colleges & Universities: Larger Programs,Majority undergraduate,"Four-year, medium, primarily residential",No,"5,000 - 9,999",Not applicable,"Public, 4-year or above",Massachusetts,58.0,53.0,62.0,,50.0,50.0,,63.0,54.0,59.0,37.0,50.0,40.0,26.0
155,133650,253945569.0,17.0,33.0,2.0,0.0,0.0,4.0,43170746.730000004,83802037.77000001,5078911.38,0.0,0.0,10157822.76,259508848.0,31.0,12.0,0.0,19.0,4.0,19.0,15.0,80447742.88,31141061.759999998,0.0,49306681.12,10380353.92,49306681.12,38926327.199999996,586.0,300.0,286.0,0.0,0.0,0.0,26.0,19.0,7.0,381.0,169.0,212.0,16.0,8.0,8.0,0.0,0.0,0.0,98.0,62.0,36.0,10.0,7.0,3.0,0.0,0.0,0.0,55.0,35.0,20.0,51.19,48.81,0.0,0.0,0.0,4.44,3.24,1.19,65.02,28.84,36.18,2.73,1.37,1.37,0.0,0.0,0.0,16.72,10.58,6.14,1.71,1.19,0.51,0.0,0.0,0.0,9.39,5.97,3.41,95.0,87.0,0.0,1.0,1.0,0.0,91.0,2.0,5.0,0.0,1.0,0.0,62.0,7973.0,3029.0,4944.0,957.0,437.0,520.0,8930.0,0.89,0.34,0.55,0.11,0.05,0.06,31258.0,15.0,520.0,520.0,22.0,"Doctoral Universities: High Research Activity
",High undergraduate,"Four-year, medium, primarily residential",Yes,"10,000 - 19,999",Not applicable,"Public, 4-year or above",Florida,53.0,41.0,59.0,100.0,50.0,50.0,,53.0,50.0,30.0,60.0,,0.0,24.0
156,133669,542116351.0,27.0,23.0,2.0,1.0,0.0,10.0,146371414.77,124686760.73,10842327.02,5421163.51,0.0,54211635.1,546169427.0,40.0,13.0,0.0,11.0,5.0,18.0,13.0,218467770.8,71002025.51,0.0,60078636.97,27308471.35,98310496.86,71002025.51,887.0,484.0,403.0,1.0,1.0,0.0,112.0,81.0,31.0,64.0,24.0,40.0,71.0,32.0,39.0,0.0,0.0,0.0,602.0,322.0,280.0,2.0,0.0,2.0,0.0,0.0,0.0,35.0,24.0,11.0,54.57,45.43,0.11,0.11,0.0,12.63,9.13,3.49,7.22,2.71,4.51,8.0,3.61,4.4,0.0,0.0,0.0,67.87,36.3,31.57,0.23,0.0,0.23,0.0,0.0,0.0,3.95,2.71,1.24,82.0,70.0,0.0,4.0,4.0,0.0,18.0,23.0,48.0,1.0,2.0,3.0,57.0,18538.0,8292.0,10246.0,7252.0,3004.0,4248.0,25790.0,0.72,0.32,0.4,0.28,0.12,0.16,33707.0,21.0,570.0,580.0,25.0,"Doctoral Universities: High Research Activity
",High undergraduate,"Four-year, large, primarily nonresidential",No,"20,000 and above",Not applicable,"Public, 4-year or above",Florida,50.0,46.0,54.0,67.0,68.0,70.0,20.0,52.0,50.0,48.0,48.0,33.0,56.0,37.0
157,135160,27750892.0,13.0,28.0,4.0,1.0,0.0,5.0,3607615.96,7770249.760000001,1110035.68,277508.92,0.0,1387544.6,30279511.0,36.0,0.0,0.0,12.0,12.0,19.0,20.0,10900623.959999999,0.0,0.0,3633541.32,3633541.32,5753107.09,6055902.2,64.0,26.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,53.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62,59.38,0.0,0.0,0.0,1.56,0.0,1.56,7.81,3.12,4.69,7.81,4.69,3.12,0.0,0.0,0.0,82.81,32.81,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,74.0,1.0,1.0,1.0,0.0,11.0,4.0,83.0,1.0,0.0,1.0,65.0,2034.0,722.0,1312.0,1021.0,339.0,682.0,3055.0,0.67,0.24,0.43,0.33,0.11,0.22,,18.0,,,,Baccalaureate/Associate's Colleges: Associate's Dominant,Exclusively undergraduate four-year,"Four-year, small, primarily nonresidential",No,"1,000 - 4,999",Not applicable,"Public, 4-year or above",Florida,53.0,56.0,51.0,0.0,50.0,50.0,,36.0,54.0,55.0,0.0,78.0,,9.0
